商品ID,价格,商品名称,商品详情链接地址,商品图片链接,评论数,店铺,店铺链接
10107885739940,10206.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 省电侠 - 大3匹新一级,https://item.jd.com/10107885739940.html,https://img10.360buyimg.com/n7/jfs/t1/216182/21/41346/53995/667d6858Fd4af4f2c/e692b97eb0bbf1b4.jpg.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885739941,8446.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 省电侠 - 大2匹新三级,https://item.jd.com/10107885739941.html,https://img11.360buyimg.com/n7/jfs/t1/248954/12/13218/53835/667d6857F27cdcf81/b6ed1bc8acded2cc.png.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885739942,9502.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 省电侠 - 大3匹新三级,https://item.jd.com/10107885739942.html,https://img12.360buyimg.com/n7/jfs/t1/216182/21/41346/53995/667d6858Fd4af4f2c/e692b97eb0bbf1b4.jpg.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885739943,10382.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 沐净风 - 大3匹新一级,https://item.jd.com/10107885739943.html,https://img13.360buyimg.com/n7/jfs/t1/219212/21/43809/90082/667d6857F457615bb/12ce1732671281d5.png.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885739944,9502.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 倾舒 - 大3匹新三级,https://item.jd.com/10107885739944.html,https://img14.360buyimg.com/n7/jfs/t1/242846/3/13240/88885/667d6858F88f72794/1c432598238754b0.png.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885739945,9326.00,奥克斯空调柜机大3匹2匹变频一级3级家用冷暖立式空调正品 方柜 - 大3匹新三级,https://item.jd.com/10107885739945.html,https://img10.360buyimg.com/n7/jfs/t1/176987/5/46874/89826/667d6856F017545b9/ffda37f982a9ed39.png.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885923493,12494.00,奥克斯空调2P/3匹新一级能效家用两用大风口客厅立式柜机AQF925 沐净风丨大3匹丨一级能效,https://item.jd.com/10107885923493.html,https://img13.360buyimg.com/n7/jfs/t1/224874/28/20125/43314/667d68d7Faa4e1869/5102a7a8fa64a908.jpg.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107885923494,11262.00,奥克斯空调2P/3匹新一级能效家用两用大风口客厅立式柜机AQF925 京颜丨大2匹丨一级能效 升级大风口 一键舒风,https://item.jd.com/10107885923494.html,https://img14.360buyimg.com/n7/jfs/t1/223507/24/36787/97923/667d68d1F77f2ce55/b896cabd7811b9d2.jpg.avif,,龙升电器小店,https://mall.jd.com/index-16173803.html?from=pc
10107894288417,4798.00,奥克斯奥克斯(AUX)大2匹空调 新一级能效  奥精灵 KFR-51LW/BPR3CPA600 3匹 一级能效 奥精灵 节能 省电,https://item.jd.com/10107894288417.html,https://img12.360buyimg.com/n7/jfs/t1/238592/29/12573/168566/66814763Ff06b884c/efcb3047df1c835c.jpg.avif,,全品大家电零售商城拼购店,https://mall.jd.com/index-13456804.html?from=pc
10107916268908,4279.00,奥克斯AUX/奥克斯大3匹AQK空调挂机变频新能效3p省电商居两用壁挂式空调 3匹 三级能效,https://item.jd.com/10107916268908.html,https://img13.360buyimg.com/n7/jfs/t1/154015/33/28157/12929/667e1345F9d8117d4/cb521cfd00b3d479.jpg.avif,,正通精品家电经营部,https://mall.jd.com/index-16129282.html?from=pc
10107918134436,2299.00,奥克斯奥克斯空调 KFR-35GW/BpR3AQF19（B1）大1.5匹新一级空调 1.5匹 一级能效,https://item.jd.com/10107918134436.html,https://img11.360buyimg.com/n7/jfs/t1/242603/20/13300/12194/667e1a50Fc5c9e194/0d20fff9064424aa.jpg.avif,,正通精品家电经营部,https://mall.jd.com/index-16129282.html?from=pc
10108013321521,2098.00,奥克斯（AUX）极速侠 大1.5匹新一级能效变频冷暖壁挂式空调挂机2匹3匹立式柜机 大1匹 一级能效 净享风PRO UVC除菌,https://item.jd.com/10108013321521.html,https://img11.360buyimg.com/n7/jfs/t1/236704/32/20253/53852/668385a0F6f095b75/e8dcc52852ad6c14.jpg.avif,,新维创精品拼购店,https://mall.jd.com/index-12548552.html?from=pc
10108013321522,2298.00,奥克斯（AUX）极速侠 大1.5匹新一级能效变频冷暖壁挂式空调挂机2匹3匹立式柜机 大1.5匹 一级能效 净享风PRO除菌,https://item.jd.com/10108013321522.html,https://img12.360buyimg.com/n7/jfs/t1/236704/32/20253/53852/668385a0F6f095b75/e8dcc52852ad6c14.jpg.avif,,新维创精品拼购店,https://mall.jd.com/index-12548552.html?from=pc
10108014300343,2098.00,奥克斯（AUX）极速侠 大1.5匹新一级能效变频冷暖壁挂式空调挂机2匹3匹立式柜机 大1匹 一级能效 净享风PRO UVC除菌,https://item.jd.com/10108014300343.html,https://img13.360buyimg.com/n7/jfs/t1/241027/6/13917/53852/668385cdFe4862cb7/168116d17e1b178f.jpg.avif,,新维创大家电拼购店,https://mall.jd.com/index-13663899.html?from=pc
10108014300344,2298.00,奥克斯（AUX）极速侠 大1.5匹新一级能效变频冷暖壁挂式空调挂机2匹3匹立式柜机 大1.5匹 一级能效 净享风PRO C除菌,https://item.jd.com/10108014300344.html,https://img14.360buyimg.com/n7/jfs/t1/241027/6/13917/53852/668385cdFe4862cb7/168116d17e1b178f.jpg.avif,,新维创大家电拼购店,https://mall.jd.com/index-13663899.html?from=pc
10108033158262,5698.50,奥克斯圆柱大2匹变频冷暖两用一级能效立式空调柜机客厅智能省电 2匹 kfr-51lw/bpr3aqf,https://item.jd.com/10108033158262.html,https://img12.360buyimg.com/n7/jfs/t1/228798/20/21411/74014/667fac40F2e085ac0/7b852ba025298571.jpg.avif,,WYN电器小店小店,https://mall.jd.com/index-16140229.html?from=pc
10108034148843,2998.50,奥克斯空调1.5匹挂机新一级能效京颜挂壁式卧室 1.5匹 奥克斯一级能效,https://item.jd.com/10108034148843.html,https://img13.360buyimg.com/n7/jfs/t1/239243/4/13392/45083/667fae25F0c4d18bf/497195c9de275bb9.jpg.avif,,WYN电器小店小店,https://mall.jd.com/index-16140229.html?from=pc
10108052759023,1999.00,奥克斯（AUX）大1匹单冷空调 挂机 新3级能效 挂机卧室 一键舒风 30秒速冷 出租房优选 自动水洗 大1匹 三级能效 单冷挂机,https://item.jd.com/10108052759023.html,https://img13.360buyimg.com/n7/jfs/t1/182600/26/46072/173534/667fd3b5F2fb10da9/d233773a03b56d37.jpg.avif,,奥克斯优亿嘉专卖店,https://mall.jd.com/index-16115972.html?from=pc
10108144232261,3859.00,奥克斯空调挂机2匹省电侠变频壁挂式制冷暖家用自清洁客厅48PQK 2匹大挂新3级变频冷暖,https://item.jd.com/10108144232261.html,https://img11.360buyimg.com/n7/jfs/t1/228989/4/22542/18710/66813afeF3f891ebd/8bd91a6430bde71a.jpg.avif,,慧凡精品电器小店,https://mall.jd.com/index-12627329.html?from=pc
10108150755945,3496.00,奥克斯奥克斯(AUX)大2匹空调 新一级能效  奥精灵 KFR-51LW/BPR3CPA600 2匹 一级能效 奥精灵 节能 省电,https://item.jd.com/10108150755945.html,https://img10.360buyimg.com/n7/jfs/t1/217087/23/42595/172586/66814765F62668cef/32a768361613830e.jpg.avif,,全品大家电零售商城拼购店,https://mall.jd.com/index-13456804.html?from=pc
10108150755946,4398.00,奥克斯奥克斯(AUX)大2匹空调 新一级能效  奥精灵 KFR-51LW/BPR3CPA600 3匹 三级能效 奥精灵高性价比,https://item.jd.com/10108150755946.html,https://img11.360buyimg.com/n7/jfs/t1/227372/32/22975/172702/66814764F4c3df64a/61dcb2a259c8272b.jpg.avif,,全品大家电零售商城拼购店,https://mall.jd.com/index-13456804.html?from=pc
10108150755947,3498.00,奥克斯奥克斯(AUX)大2匹空调 新一级能效  奥精灵 KFR-51LW/BPR3CPA600 2匹 一级能效 省电侠节能大风口,https://item.jd.com/10108150755947.html,https://img12.360buyimg.com/n7/jfs/t1/205642/6/28620/170190/66814765Fb60c6017/8978dd75d82371d6.jpg.avif,,全品大家电零售商城拼购店,https://mall.jd.com/index-13456804.html?from=pc
10108155467794,3398.00,奥克斯大3p匹 新三级能效立柜式快速冷暖空调柜机 KFR-72LW/BpR3AKC(B3) 大2匹 三级能效 冷暖方柜 【下单前请咨询库存后下单】,https://item.jd.com/10108155467794.html,https://img14.360buyimg.com/n7/jfs/t1/241609/5/12013/58139/66816506F489bcf51/62258a3281f59f0e.jpg.avif,,全品大家电零售商城拼购店,https://mall.jd.com/index-13456804.html?from=pc
10108180103768,4399.00,奥克斯空调3匹柜机新三级能效变频冷暖省电家用客厅立式圆柱柜机 3匹 三级能效,https://item.jd.com/10108180103768.html,https://img13.360buyimg.com/n7/jfs/t1/224092/15/19633/110389/66820ac2Fb173ba48/6c1521a84282349a.jpg.avif,,东都经营部,https://mall.jd.com/index-16003479.html?from=pc
10108205185823,4295.00,奥克斯大1匹1. 5匹新一三级能效变频冷暖倾静 奥爽侠 省电侠随机空调 大2匹 三级能效 变频冷暖型号随机,https://item.jd.com/10108205185823.html,https://img13.360buyimg.com/n7/jfs/t1/228245/36/21661/75322/668256a3Faf5cbfc0/c4bcdb876e9f0440.jpg.avif,,新京大家电经营部,https://mall.jd.com/index-12962320.html?from=pc
10108205185824,5258.00,奥克斯大1匹1. 5匹新一三级能效变频冷暖倾静 奥爽侠 省电侠随机空调 大3匹 三级能效 变频冷暖型号随机,https://item.jd.com/10108205185824.html,https://img14.360buyimg.com/n7/jfs/t1/231443/19/22442/75145/668256b1F3d44be01/53553ddcf9143567.jpg.avif,,新京大家电经营部,https://mall.jd.com/index-12962320.html?from=pc
10108219702462,5799.00,奥克斯KFR-72LW/BpR3AQI19(B1)空调柜机 3匹立式空调新1级 wifi语音智能 3匹 一级能效 灰+白,https://item.jd.com/10108219702462.html,https://img12.360buyimg.com/n7/jfs/t1/206730/18/42305/34371/66827048F8208525f/eb0413d5587a8d3e.png.avif,,豫见电器经营部,https://mall.jd.com/index-15997733.html?from=pc
10108293004711,3099.00,奥克斯（AUX）空调2匹挂机 新一级节能 大风量 全直流变频 快速冷暖 除菌自清洁 壁挂式大挂机 商居俩用 大2匹 三级能效 【23-34平】大风量,https://item.jd.com/10108293004711.html,https://img11.360buyimg.com/n7/jfs/t1/189378/17/47695/132866/6687aee3F735d1562/1d0a5509cb204c6e.jpg.avif,,奥克斯灏宸专卖店,https://mall.jd.com/index-13294046.html?from=pc
10108293004712,3099.00,奥克斯（AUX）空调2匹挂机 新一级节能 大风量 全直流变频 快速冷暖 除菌自清洁 壁挂式大挂机 商居俩用 大2匹 三级能效 【23-34平】快速冷暖,https://item.jd.com/10108293004712.html,https://img12.360buyimg.com/n7/jfs/t1/225838/3/22581/132866/6687aeeaFad08e82d/aba9f553504ba3ef.jpg.avif,,奥克斯灏宸专卖店,https://mall.jd.com/index-13294046.html?from=pc
10108293004713,4099.00,奥克斯（AUX）空调2匹挂机 新一级节能 大风量 全直流变频 快速冷暖 除菌自清洁 壁挂式大挂机 商居俩用 大3匹 三级能效 【32-48平】大风量,https://item.jd.com/10108293004713.html,https://img13.360buyimg.com/n7/jfs/t1/164606/30/32295/161691/6683982dFec18b28c/2a236d0ee3b1245e.jpg.avif,,奥克斯灏宸专卖店,https://mall.jd.com/index-13294046.html?from=pc
10108307231750,2038.00,奥克斯大1 1.5匹 新1 3级 易拆银离子滤网倾静 奥爽侠 省电侠空调 1.5匹 三级能效 单冷,https://item.jd.com/10108307231750.html,https://img10.360buyimg.com/n7/jfs/t1/225863/3/21220/136499/6689ce2fF44c91352/a35898013f9c9ef2.jpg.avif,,新京大家电经营部,https://mall.jd.com/index-12962320.html?from=pc
10108375732467,3099.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 2匹 三级能效 奥精灵23-34平,https://item.jd.com/10108375732467.html,https://img12.360buyimg.com/n7/jfs/t1/240091/28/14333/68403/66895e45Faafca14c/650eb7cb84bed839.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108375732468,3999.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 2匹 一级能效 奥精灵23-34平,https://item.jd.com/10108375732468.html,https://img13.360buyimg.com/n7/jfs/t1/196983/15/43288/89788/66896a3cF3ceb338c/452f83c04c2f4dec.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108402074284,2499.00,奥克斯(AUX)1.5匹空调挂 新一级能效大风口 自清洁 变频冷暖 节能 挂壁式家用挂式卧室空调 1匹 一级能效 AQB1京裕plus,https://item.jd.com/10108402074284.html,https://img14.360buyimg.com/n7/jfs/t1/242508/7/8692/28058/6684f23eFfad4339c/a3d76d08ff3eb629.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108402074285,2699.00,奥克斯(AUX)1.5匹空调挂 新一级能效大风口 自清洁 变频冷暖 节能 挂壁式家用挂式卧室空调 1.5匹 一级能效 AQB1京裕plus,https://item.jd.com/10108402074285.html,https://img10.360buyimg.com/n7/jfs/t1/184154/25/46617/70550/6684f272F68d03bed/5f35db7cbd58e95a.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108453946308,3599.00,奥克斯空调大2匹/3p新三级能效大风量变频冷暖客厅家用商铺柜式空调柜机 大2匹 三级能效 性价款,https://item.jd.com/10108453946308.html,https://img13.360buyimg.com/n7/jfs/t1/202782/4/44174/113845/668560f9F5364ee95/75bb364adbf545ca.jpg.avif,,小奥大家电经营部,https://mall.jd.com/index-13115088.html?from=pc
10108513814854,3299.00,奥克斯空调2匹3p大挂机 新一级能效  变频冷暖两用 大风量 节能省电低噪 自清洁 客厅商居两用壁挂式空调 2匹 三级能效 【变频冷暖】23-34平,https://item.jd.com/10108513814854.html,https://img14.360buyimg.com/n7/jfs/t1/22085/8/21098/130663/669607f8F460a53b1/be160b1a18622d5b.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108513814855,4399.00,奥克斯空调2匹3p大挂机 新一级能效  变频冷暖两用 大风量 节能省电低噪 自清洁 客厅商居两用壁挂式空调 3匹 三级能效 【变频冷暖】32-48平,https://item.jd.com/10108513814855.html,https://img10.360buyimg.com/n7/jfs/t1/232695/16/20772/172901/66895323F241a3e46/ac978f7120beeb23.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108517081712,3599.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 2匹 三级能效 京梦,https://item.jd.com/10108517081712.html,https://img12.360buyimg.com/n7/jfs/t1/230470/35/21830/31017/66863fa2F043c120e/ddb900f26631d00c.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108517081713,4599.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 3匹 三级能效 京梦,https://item.jd.com/10108517081713.html,https://img13.360buyimg.com/n7/jfs/t1/230342/23/22678/31017/66863fdcFf3603a12/5c3b06c43518f8bf.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108517081714,3999.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 2匹 一级能效 净享风,https://item.jd.com/10108517081714.html,https://img14.360buyimg.com/n7/jfs/t1/234784/24/22134/59503/66864052Fc217303c/f112aec09b7b7d59.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108517081715,4999.00,奥克斯奥克斯大2匹/3匹p空调 新一/三级能效 变频冷暖 自清洁 节能省电 壁挂式挂机立柜式柜机空调 3匹 一级能效 净享风,https://item.jd.com/10108517081715.html,https://img10.360buyimg.com/n7/jfs/t1/159346/27/42586/59503/6686406fF017535c0/f6b6b2d86a4ff6f6.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108525515494,1749.00,"线下同款	
奥克斯（AUX）1匹1.5匹  新能效变频冷暖挂机 30秒速冷 自清洁 家用卧室壁挂式空调以旧换新 1匹 一级能效 适用10-17㎡",https://item.jd.com/10108525515494.html,https://img14.360buyimg.com/n7/jfs/t1/229388/1/19970/170245/6691ebbeFd33a7f8b/820ff97d29ba1369.jpg.avif,,奥克斯赞鑫专卖店,https://mall.jd.com/index-11867080.html?from=pc
10108525515495,1899.00,"线下同款	
奥克斯（AUX）1匹1.5匹  新能效变频冷暖挂机 30秒速冷 自清洁 家用卧室壁挂式空调以旧换新 1.5匹 一级能效 适用15-23㎡",https://item.jd.com/10108525515495.html,https://img10.360buyimg.com/n7/jfs/t1/248306/28/14954/171776/6691ebc0F2e077358/aa201bd0e8d8794c.jpg.avif,,奥克斯赞鑫专卖店,https://mall.jd.com/index-11867080.html?from=pc
10108531737377,1699.00,奥克斯（AUX）空调挂机1匹/1.5匹 新一级能效 家用变频快速冷暖 低噪节能自清洁 壁挂式空调 以旧换新 大1匹 三级能效 【10-17平】性价优选,https://item.jd.com/10108531737377.html,https://img12.360buyimg.com/n7/jfs/t1/238478/29/15431/136479/6693bba4Fc1703cea/ae2d46de5d1b898c.jpg.avif,,奥克斯灏宸专卖店,https://mall.jd.com/index-13294046.html?from=pc
10108550633130,1849.00,奥克斯空调大1匹/1.5匹挂机一级能效变频省电冷暖两用一键舒风快速冷暖家用卧室壁挂式空调挂机自清洁公 1.5匹 一级能效 变频冷暖 升级版,https://item.jd.com/10108550633130.html,https://img10.360buyimg.com/n7/jfs/t1/227506/17/24257/126686/6690c3acF23c0bda2/e1dbb23e18e2cc7a.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108606477185,2399.00,奥克斯1.5匹 京福Ⅱ（金） 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 1.5匹 一级能效,https://item.jd.com/10108606477185.html,https://img10.360buyimg.com/n7/jfs/t1/238181/9/21253/22227/66875d23F12669240/9866d19df0596f87.jpg.avif,,欣居家电小店,https://mall.jd.com/index-16206449.html?from=pc
10108607575248,2599.00,奥克斯1.5匹 京福III 新一级能效 变频冷暖 大风量 壁挂式空调挂机,https://item.jd.com/10108607575248.html,https://img13.360buyimg.com/n7/jfs/t1/233978/6/18718/16029/6687606cFf1e40206/3eb218d976022895.jpg.avif,,欣居家电小店,https://mall.jd.com/index-16206449.html?from=pc
10108608976140,6499.00,奥克斯3匹 京淑 新一级 语音小精灵 大风口 客厅立式空调柜机,https://item.jd.com/10108608976140.html,https://img10.360buyimg.com/n7/jfs/t1/238819/34/12914/21730/668763c4F7ccbc9e2/da8466cd02f9c11d.jpg.avif,,欣居家电小店,https://mall.jd.com/index-16206449.html?from=pc
10108638126067,4199.00,奥克斯（AUX）空调立式 新能效大风量 圆柱客厅立柜式空调 家用变频冷暖 升级大风口柜机 3匹 三级能效 省电侠,https://item.jd.com/10108638126067.html,https://img12.360buyimg.com/n7/jfs/t1/232094/28/23359/548527/6690bca8F9546035c/d9092aa3b33aa26a.png.avif,,奥克斯云金专卖店,https://mall.jd.com/index-731190.html?from=pc
10108638126068,3399.00,奥克斯（AUX）空调立式 新能效大风量 圆柱客厅立柜式空调 家用变频冷暖 升级大风口柜机 2匹 三级能效 省电侠,https://item.jd.com/10108638126068.html,https://img13.360buyimg.com/n7/jfs/t1/34406/5/21234/551260/6690bc93F10cae252/61a7d31c8f845bf2.png.avif,,奥克斯云金专卖店,https://mall.jd.com/index-731190.html?from=pc
10108782735680,1999.00,奥克斯空调大1匹/1.5匹挂机一级能效变频省电冷暖两用一键舒风快速冷暖家用卧室壁挂式空调挂机自清洁公 大1匹 一级能效 智能高配,https://item.jd.com/10108782735680.html,https://img10.360buyimg.com/n7/jfs/t1/245928/11/14748/128465/6690c1ceF8bf83d86/9235d1ed7654aa44.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108782735681,2199.00,奥克斯空调大1匹/1.5匹挂机一级能效变频省电冷暖两用一键舒风快速冷暖家用卧室壁挂式空调挂机自清洁公 1.5匹 一级能效 智能高配,https://item.jd.com/10108782735681.html,https://img11.360buyimg.com/n7/jfs/t1/232928/37/20055/127853/6690c1e9Ff85caa01/2990ad5f2a4b2e00.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108787541776,3199.00,奥克斯空调2匹3p大挂机 新一级能效  变频冷暖两用 大风量 节能省电低噪 自清洁 客厅商居两用壁挂式空调 2匹 一级能效 【变频冷暖】21-34平,https://item.jd.com/10108787541776.html,https://img11.360buyimg.com/n7/jfs/t1/11666/24/21403/127885/66960820F46a5050c/8822e92cb112b59d.jpg.avif,,奥克斯深广富专卖店,https://mall.jd.com/index-16196631.html?from=pc
10108837211194,4557.60,奥克斯（AUX）奥克斯空调挂机倾静1.5匹一级能效冷暖家用卧室空调 1.5匹 kfr-35gw/bpr3aqf,https://item.jd.com/10108837211194.html,https://img14.360buyimg.com/n7/jfs/t1/166769/10/30524/104173/668a351aFe2a632b6/47e41fd4f3802106.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837281292,4557.60,奥克斯（AUX）奥克斯空调挂机倾静1.5匹一级能效冷暖家用卧室空调 1.5匹 kfr-35gw/bpr3aqf,https://item.jd.com/10108837281292.html,https://img12.360buyimg.com/n7/jfs/t1/226298/7/21452/104173/668a350aF514a3ac4/f9791064c2613d21.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837487163,7317.60,奥克斯（AUX）奥克斯空调1.5匹一级能效变频冷暖两用家用1匹挂机 1.5匹 kfr-35gw/bpr3aqf,https://item.jd.com/10108837487163.html,https://img13.360buyimg.com/n7/jfs/t1/239280/6/11916/73868/668a3561F3ee0081f/922dfb52c03fae08.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837617996,10797.60,奥克斯（AUX）奥克斯空调大3匹新一级能效变频冷暖圆柱立式家用柜机 3匹 白色,https://item.jd.com/10108837617996.html,https://img11.360buyimg.com/n7/jfs/t1/180912/13/45460/111183/668a35c0F0acc6944/a341d9a9eaadbfb7.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629721,4003.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 新款新三级变频冷,https://item.jd.com/10108837629721.html,https://img11.360buyimg.com/n7/jfs/t1/171642/26/42162/36750/668a3589Fed9a86a5/8396230cac24fe00.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629722,4243.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 新款新三级变频冷暖. 33,https://item.jd.com/10108837629722.html,https://img12.360buyimg.com/n7/jfs/t1/87763/5/42370/56158/668a358aFbddfc6e7/7a3248a3861dc141.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629723,4243.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 新款新一级变频冷暖. 24咨,https://item.jd.com/10108837629723.html,https://img13.360buyimg.com/n7/jfs/t1/237850/34/21134/56048/668a358bFc5100422/60e7aff49ffabb1b.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629724,4483.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 新款新一级变频冷,https://item.jd.com/10108837629724.html,https://img14.360buyimg.com/n7/jfs/t1/11830/30/20941/56054/668a358cFbfbafae4/9f8663e833826e22.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629725,4240.80,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 大新三级变频单冷 咨询客服,https://item.jd.com/10108837629725.html,https://img10.360buyimg.com/n7/jfs/t1/95863/28/30558/60690/668a358cFa8ed20fc/aa8250ab15ddb0ca.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629726,4075.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 大新三级变频冷暖. 咨询客,https://item.jd.com/10108837629726.html,https://img11.360buyimg.com/n7/jfs/t1/229240/31/20859/65888/668a358cF3eab251a/d845397d11774dd7.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629727,4315.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 大新三级变频冷暖. 咨询,https://item.jd.com/10108837629727.html,https://img12.360buyimg.com/n7/jfs/t1/3604/11/20635/69950/668a358dF86fd5ecb/1d13d943f647a938.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629728,4315.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 大新一级变频冷暖,https://item.jd.com/10108837629728.html,https://img13.360buyimg.com/n7/jfs/t1/238993/10/13525/65582/668a358dFc5e9a79f/1caa638898c8c28c.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629729,4555.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 大新一级变频冷暖. 咨询,https://item.jd.com/10108837629729.html,https://img14.360buyimg.com/n7/jfs/t1/222291/1/37037/69681/668a358eF16a61945/700f54f57f48b525.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629730,6592.80,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 咨询客服优惠几百限量抢购,https://item.jd.com/10108837629730.html,https://img10.360buyimg.com/n7/jfs/t1/162583/1/29114/31083/668a358eF3aa80384/2b4d1bafe0118ee8.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629731,4987.20,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 语音+wifi智控大,https://item.jd.com/10108837629731.html,https://img11.360buyimg.com/n7/jfs/t1/236619/40/22237/69850/668a358fF2becaab3/745c805167bbf35b.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629732,4720.80,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1匹 wifi智控大新一级,https://item.jd.com/10108837629732.html,https://img12.360buyimg.com/n7/jfs/t1/160530/28/43471/68298/668a3590F0932e32c/8a69b441fe26b24f.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
10108837629733,4996.80,奥克斯（AUX）奥克斯空调挂机1.5匹一级变频大1匹2p家用挂式冷暖两用 1.5匹 wifi智控大新一级,https://item.jd.com/10108837629733.html,https://img13.360buyimg.com/n7/jfs/t1/249839/8/14321/65930/668a3590F40bdf223/68203114fbe8e5bf.jpg.avif,,雨忘母婴小店,https://mall.jd.com/index-14573540.html?from=pc
